model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,4,side_aunt,20,1,bn,neutral,hi,0.675,1.0,0.6553457667430241,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,informative,bn,0.5333333333333333,1.0,1.0803552885850272,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,informative,en,0.5,0.7833333333333333,0.022228495279947916,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,informative,hi,0.7916666666666666,1.0,0.9763524691263835,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,neutral,bn,0.5,1.0,0.5865121106306712,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,22,1,bn,neutral,hi,0.7333333333333333,1.0,0.6856274942557017,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,informative,bn,0.5333333333333333,1.0,1.1297567705313365,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,informative,en,0.5,0.7833333333333333,0.023067220052083334,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,informative,hi,0.8,1.0,0.9935034781694412,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,neutral,bn,0.5,1.0,0.6208449145158131,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,0,1,hi,neutral,hi,0.7083333333333334,1.0,0.7186373402674993,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,informative,bn,0.5333333333333333,1.0,1.1391503314177196,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,informative,en,0.5,0.7333333333333333,0.019388326009114585,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,informative,hi,0.775,1.0,0.9637864430745443,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,neutral,bn,0.5,1.0,0.636048553387324,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,2,1,hi,neutral,hi,0.725,1.0,0.6722501625617345,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,informative,bn,0.5333333333333333,1.0,1.1294909397761026,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,informative,en,0.5,0.7333333333333333,0.019573211669921875,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,informative,hi,0.8,1.0,1.009363517165184,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,neutral,bn,0.5,1.0,0.629265966018041,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,4,1,hi,neutral,hi,0.7583333333333333,1.0,0.7449889103571574,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,informative,bn,0.5333333333333333,1.0,1.1237859686215719,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,informative,en,0.5,0.7333333333333333,0.018574269612630208,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,informative,hi,0.7666666666666667,1.0,0.9311998625596364,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,neutral,bn,0.5,1.0,0.6281939605871837,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,6,1,hi,neutral,hi,0.7083333333333334,1.0,0.6434105396270752,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,informative,bn,0.5333333333333333,1.0,1.1366097927093506,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,informative,en,0.5,0.8,0.027881622314453125,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,informative,hi,0.8083333333333333,1.0,1.0437433203061421,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,neutral,bn,0.5,1.0,0.6330280045668284,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,8,1,hi,neutral,hi,0.7333333333333333,1.0,0.6956986874341965,120
bigscience/bloom-560m,4,side_aunt,10,1,hi,informative,bn,0.5416666666666666,1.0,1.1406087676684062,120
bigscience/bloom-560m,4,side_aunt,10,1,hi,informative,en,0.5,0.7666666666666667,0.020529429117838543,120
