model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-1b7,4,side_aunt,22,1,hi,informative,hi,0.45,0.44166666666666665,-0.016145819425582887,120
bigscience/bloom-1b7,4,side_aunt,22,1,hi,neutral,bn,0.5,0.9583333333333334,0.15624999403953552,120
bigscience/bloom-1b7,4,side_aunt,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,22,1,hi,neutral,hi,0.4666666666666667,0.45,-0.0171875,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,informative,bn,0.5,0.9916666666666667,0.1953125,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,informative,en,0.5,0.7583333333333333,0.06562500397364299,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,informative,hi,0.4583333333333333,0.5,0.0010416785875956218,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,neutral,bn,0.5,0.9666666666666667,0.14947917064030966,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,0,1,en,neutral,hi,0.49166666666666664,0.525,0.008854172627131144,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,informative,bn,0.5083333333333333,1.0,0.19843748410542805,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,informative,en,0.5,0.85,0.07500000397364298,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,informative,hi,0.4666666666666667,0.5083333333333333,-0.008333351214726765,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,neutral,bn,0.5,0.95,0.15052081942558287,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,2,1,en,neutral,hi,0.5,0.5666666666666667,0.007812505960464478,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,informative,bn,0.5083333333333333,0.9833333333333333,0.19427083134651185,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,informative,en,0.5,0.875,0.0864583412806193,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,informative,hi,0.4666666666666667,0.525,0.010416644811630248,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,neutral,bn,0.5,0.925,0.14531248410542805,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,4,1,en,neutral,hi,0.5,0.5666666666666667,0.01093749205271403,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,informative,bn,0.5083333333333333,1.0,0.2322916567325592,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,informative,en,0.5,0.875,0.08229166269302368,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,informative,hi,0.4583333333333333,0.5666666666666667,0.01875000596046448,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,neutral,bn,0.5,0.9833333333333333,0.1697916567325592,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,6,1,en,neutral,hi,0.5,0.55,0.007291680574417115,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,informative,bn,0.5083333333333333,1.0,0.2276041626930237,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,informative,en,0.5,0.9833333333333333,0.09895833730697631,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,informative,hi,0.49166666666666664,0.5416666666666666,0.016666666666666666,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,neutral,bn,0.5,0.9833333333333333,0.1588541905085246,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,8,1,en,neutral,hi,0.5,0.575,0.008854202429453532,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,informative,bn,0.5083333333333333,0.9833333333333333,0.19635417461395263,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,informative,en,0.5,0.9416666666666667,0.10312500397364298,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,informative,hi,0.48333333333333334,0.5416666666666666,0.014583343267440796,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,neutral,bn,0.5,0.9166666666666666,0.1338541527589162,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,10,1,en,neutral,hi,0.5,0.575,0.019791672627131145,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,informative,bn,0.5,0.9916666666666667,0.20520833730697632,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,informative,en,0.5,0.9416666666666667,0.10208333333333333,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,informative,hi,0.49166666666666664,0.5,0.0026041587193806966,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,neutral,bn,0.5,0.9333333333333333,0.143750003973643,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,1,en,neutral,hi,0.5,0.6416666666666667,0.026041654745737712,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,informative,bn,0.5083333333333333,1.0,0.2354166626930237,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,informative,en,0.5,0.8916666666666667,0.10625001192092895,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,informative,hi,0.49166666666666664,0.5166666666666667,0.013020833333333334,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,neutral,bn,0.5,0.9666666666666667,0.16093750596046447,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,12,4,en,neutral,hi,0.5,0.5916666666666667,0.01666665275891622,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,informative,bn,0.5,0.9916666666666667,0.19583332538604736,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,informative,en,0.5,0.9083333333333333,0.10104167858759562,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,informative,hi,0.48333333333333334,0.5416666666666666,0.009895825386047363,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,neutral,bn,0.5,0.9083333333333333,0.13229167660077412,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-1b7,4,side_aunt,14,1,en,neutral,hi,0.5,0.6,0.028125005960464477,120
bigscience/bloom-1b7,4,side_aunt,16,1,en,informative,bn,0.5,0.9916666666666667,0.17031250993410746,120
bigscience/bloom-1b7,4,side_aunt,16,1,en,informative,en,0.5,0.9333333333333333,0.10104166269302368,120
bigscience/bloom-1b7,4,side_aunt,16,1,en,informative,hi,0.49166666666666664,0.6,0.021875005960464478,120
bigscience/bloom-1b7,4,side_aunt,16,1,en,neutral,bn,0.5,0.8916666666666667,0.11562501390775044,120
bigscience/bloom-1b7,4,side_aunt,16,1,en,neutral,en,0.5,0.5,0.0,120
